id	text	property	subject	object
114	He was the interim president of the University of Florida from 1927 until 1928, and also served as the university's first vice president from 1905 to 1934.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_M._Farr	http://dbpedia.org/resource/University_of_Florida
115	He was the eighth president of the University of Florida, serving from 1984 to 1989.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marshall_Criser	http://dbpedia.org/resource/University_of_Florida
116	A native of California, Young led the University of California, Los Angeles (UCLA) for 29 years as chancellor and the University of Florida for more than four years as president.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Charles_E._Young	http://dbpedia.org/resource/University_of_Florida
117	He was Professor of History Emeritus at the University of Massachusetts Boston.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_Green_(historian)	http://dbpedia.org/resource/University_of_Massachusetts_Boston
118	Before joining the Yale faculty in 2008, Inhorn was a professor of medical anthropology at the University of Michigan and director of the Center for Middle Eastern and North African Studies.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marcia_C._Inhorn	http://dbpedia.org/resource/University_of_Michigan
119	Noreen M. Clark was the Myron E. Wegman Distinguished University Professor, Director of the Center for Managing Chronic Disease, Professor of Health Behavior & Health Education, and Professor of Pediatrics at the University of Michigan.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Noreen_M._Clark	http://dbpedia.org/resource/University_of_Michigan
120	Hill is an assistant professor in Communication at the University of Washington, and serves as a member of the Free Software Foundation board of directors.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Benjamin_Mako_Hill	http://dbpedia.org/resource/University_of_Washington
121	Ross Stevenson (born Ross Campbell; 25 August 1957) is an Australia radio presenter on Melbourne station 3AW.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ross_Stevenson_(radio)	http://dbpedia.org/resource/3AW
122	She holds professorships at the Collège de France and the Pasteur Institute.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Christine_Petit	http://dbpedia.org/resource/Collège_de_France
123	Yasheng Huang (Chinese: 黄亚生) is a professor in international management at the MIT Sloan School of Management, where he founded and heads the China Lab and India Lab.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Yasheng_Huang	http://dbpedia.org/resource/MIT_Sloan_School_of_Management
124	David E. Sweet, (1933–1984), academic, was the founding president of innovative Metropolitan State University and later president of Rhode Island College, where he spearheaded the Leadership Rhode Island program and presided over the college's evolution from a normal college into a multipurpose college.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_E._Sweet	http://dbpedia.org/resource/Metropolitan_State_University
125	He is currently a professor at the Faculty of Philosophy and Letters of the National Autonomous University of Mexico, vice president of Digital Humanists Network, and founder of Club Wikipedia.Divides his philosophical work between the history of medieval and Renaissance thought and ethics.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ernesto_Priani	http://dbpedia.org/resource/National_Autonomous_University_of_Mexico
126	C. Kevin Gillespie S.J. the 27th president Saint Joseph's University, took office on July 1, 2012.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kevin_Gillespie_(academic)	http://dbpedia.org/resource/Saint_Joseph's_University
127	Prior to his most recent appointment at Harvard, he was a professor of law at Stanford Law School, where he founded the Center for Internet and Society, and at the University of Chicago.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lawrence_Lessig	http://dbpedia.org/resource/Stanford_Law_School
128	He is co-director of the Stanford Law School Supreme Court Litigation Clinic.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jeffrey_L._Fisher	http://dbpedia.org/resource/Stanford_Law_School
129	He currently lectures on cultural history at two campuses of the University of Alaska Anchorage and occasionally teaches tuba at the main Anchorage campus.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Philip_Munger	http://dbpedia.org/resource/University_of_Alaska_Anchorage
130	Wouter Jacobus Hanegraaff (born 1961) is full professor of History of Hermetic Philosophy and related currents at the University of Amsterdam, the Netherlands.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Wouter_Hanegraaff	http://dbpedia.org/resource/University_of_Amsterdam
131	From 2004-2013 he was an Associate Professor of New Media at the University of Amsterdam (UvA).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geert_Lovink	http://dbpedia.org/resource/University_of_Amsterdam
132	Prior to becoming a Research Professor of Space Policy and International Affairs at George Washington University, she was a Professor at Radboud University Nijmegen, Leiden University, and University of Amsterdam in the Netherlands.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Pascale_Ehrenfreund	http://dbpedia.org/resource/University_of_Amsterdam
133	He first began his experiments in the 1940s and later founded the Chronobiology Laboratories at the University of Minnesota.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Franz_Halberg	http://dbpedia.org/resource/University_of_Minnesota
134	He is an Associate Professor in the Department of Physical Medicine and Rehabilitation at the Virginia Commonwealth University (VCU) in Richmond, VA, and is Associate Director of the VCU Center for Rehabilitation Science and Engineering (CERSE).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steven_L._West	http://dbpedia.org/resource/Virginia_Commonwealth_University
135	Paul W. Kahn (born 1952) is the Robert W. Winner Professor of Law and the Humanities at Yale Law School and the Director of the Orville H. Schell, Jr. Center for International Human Rights.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_W._Kahn	http://dbpedia.org/resource/Yale_Law_School
136	He went on to report and anchor at KOLO-TV in Reno, Nevada, KNTV in San Jose, California and KFMB-TV in San Diego, California before returning to Los Angeles to begin working at KABC-TV in 1989 as a reporter.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marc_Brown_(journalist)	http://dbpedia.org/resource/KABC-TV
137	Marc Alan Brown (born September 29, 1961) is an American television news anchor at KABC-TV in Los Angeles.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marc_Brown_(journalist)	http://dbpedia.org/resource/KABC-TV
138	He went on to report and anchor at KOLO-TV in Reno, Nevada, KNTV in San Jose, California and KFMB-TV in San Diego, California before returning to Los Angeles to begin working at KABC-TV in 1989 as a reporter.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marc_Brown_(journalist)	http://dbpedia.org/resource/KFMB-TV
139	She has worked for KGET-TV, the NBC affiliate in Bakersfield, California, WSVN 7 in Miami, Florida, and KNBC in Los Angeles, California.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Elita_Loresca	http://dbpedia.org/resource/KNBC
140	He went on to report and anchor at KOLO-TV in Reno, Nevada, KNTV in San Jose, California and KFMB-TV in San Diego, California before returning to Los Angeles to begin working at KABC-TV in 1989 as a reporter.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marc_Brown_(journalist)	http://dbpedia.org/resource/KNTV
141	Kriski now works at KTLA in Los Angeles.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mark_Kriski	http://dbpedia.org/resource/KTLA
142	Her previous jobs including being a special correspondent and media expert for TV Guide Network and co-anchoring the 6 pm and 10 pm news on Los Angeles television station KTLA.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Victoria_Recaño	http://dbpedia.org/resource/KTLA
143	Megan Henderson (born February 19, 1975) is a journalist and weekday morning anchor of the 4am to 7am KTLA News in Los Angeles.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Megan_Henderson	http://dbpedia.org/resource/KTLA
144	Dennis Richmond (born May 26, 1943) is an American former news anchor who spent 40 years with Oakland, CA-based KTVU.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dennis_Richmond	http://dbpedia.org/resource/KTVU
145	Mara MacDonald is an American television reporter, known for her recent work at NBC affiliate WDIV-TV, owned by Post-Newsweek Stations in Detroit, Michigan.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mara_MacDonald	http://dbpedia.org/resource/WDIV-TV
146	Stephen \"Steve\" James Young Scott (born 25 September 1961) is a British journalist and presenter employed by ITN as the sports editor and newscaster for ITV News.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steve_Scott_(journalist)	http://dbpedia.org/resource/ITN
147	She is represented by Production Baobab.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hisako_Kanemoto	http://dbpedia.org/resource/Production_Baobab
148	She is affiliated with Production Baobab.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Satomi_Kōrogi	http://dbpedia.org/resource/Production_Baobab
149	Rashmi Singh is a journalist with the Live India news channel, who gained notoriety when she conducted a fake sting operation against a Delhi teacher in 2007.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Rashmi_Singh	http://dbpedia.org/resource/Live_India
150	She is the Deputy Director of the National Library of Moldova.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Vera_Osoianu	http://dbpedia.org/resource/National_Library_of_Moldova
151	She was the first woman president of the Austrian Science Fund (FWF) and in 2015, was elected as CEO for German Aerospace Center, the first woman to lead a major research facility in Germany.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Pascale_Ehrenfreund	http://dbpedia.org/resource/Austrian_Science_Fund
152	He is a partner of the law firm Cuneo Gilbert & LaDuca, LLP, a government servant, an affiliate of national legal oversight institutions, and a contributor to many legal publications.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jonathan_Cuneo	http://dbpedia.org/resource/Cuneo_Gilbert_&_LaDuca,_LLP
153	Pamela B. Gilbert (born October 3, 1958) is an American lawyer and has been a partner of the law firm Cuneo Gilbert & LaDuca, LLP since 2003, where she heads the firm's lobbying practice.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Pamela_Gilbert	http://dbpedia.org/resource/Cuneo_Gilbert_&_LaDuca,_LLP
154	Richard Lang is the Chairman & CEO of Democrasoft, Inc.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Richard_Lang_(CEO)	http://dbpedia.org/resource/Democrasoft
155	He was the director of Birla Industrial & Technological Museum and director general of the National Council of Science Museums, Government of India.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Saroj_Ghose	http://dbpedia.org/resource/National_Council_of_Science_Museums
156	Slyusarchuk was employed by the V. Chornovol Lviv State Institute of Modern Technology and Management, the Kyiv National University of Construction and Architecture, the P.L. Shupyk National Medical Academy of Postgraduate Education, the A. P. Romodanov Institute of Neurosurgery and Lviv Polytechnic as a professor, and by the government of Ukraine as an adviser to Oleksandr Turchynov.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andriy_Slyusarchuk	http://dbpedia.org/resource/P.L._Shupyk_National_Medical_Academy_of_Postgraduate_Education
